0.0,2.12,0.02,-0.13,472.08417,47.654118
0.3835002481922581,2.12,0.01,-0.13,394.00568,108.79901
0.0,2.12,0.02,-0.13,476.00473,52.094482
0.8963003312686204,2.12,0.01,-0.13,470.78693,81.64624
0.808526058411691,2.12,0.01,-0.12,478.9078,95.86505
0.38784273468823355,2.13,0.01,-0.12,335.56506,126.46094
0.38799573920693836,2.12,0.01,-0.12,334.54416,126.3855
0.38784273468823355,2.12,0.01,-0.12,335.93195,126.80957
0.38784273468823355,2.12,0.01,-0.12,335.5899,126.95532
0.38784273468823355,2.11,0.01,-0.12,335.52673,126.65851
0.38784273468823355,2.12,0.02,-0.12,335.83575,125.90265
0.38784273468823355,2.12,0.02,-0.12,335.133,126.29126
0.3877969831929637,2.12,0.01,-0.12,335.52106,126.27179
0.38784273468823355,2.11,0.01,-0.13,335.85025,126.788635
0.0,2.12,0.01,-0.13,335.84155,126.59595
0.38799573920693836,2.11,0.00,-0.13,335.46802,126.2113
0.3877969831929637,2.11,0.01,-0.14,336.0332,126.64636
0.38799573920693836,2.12,0.01,-0.13,334.9835,127.01282
0.38784273468823355,2.11,0.01,-0.13,335.97412,126.845215
0.3877969831929637,2.11,0.02,-0.13,334.89032,126.52429
0.3877969831929637,2.11,0.01,-0.13,335.73865,126.16943
0.3877969831929637,2.11,0.02,-0.13,335.46588,126.30017
0.3877969831929637,2.11,0.01,-0.13,335.34238,127.10065
0.3877969831929637,2.11,0.01,-0.13,336.85535,126.451416
0.3877969831929637,2.11,0.01,-0.13,335.56857,126.840576
0.0,2.11,0.01,-0.13,335.30127,126.75244
0.38784273468823355,2.11,0.01,-0.13,335.11157,126.69592
0.38784273468823355,2.11,0.02,-0.14,335.53882,126.67346
0.38885536574447355,2.10,0.01,-0.14,335.4276,126.948364
0.38784273468823355,2.10,0.01,-0.15,335.48795,126.73425
0.3877969831929637,2.10,0.01,-0.15,336.07416,126.56763
0.38799573920693836,2.10,0.01,-0.15,335.4076,126.818726
0.38799573920693836,2.10,0.01,-0.15,335.45392,126.944336
0.38799573920693836,2.10,0.00,-0.15,334.964,127.389465
0.38784273468823355,2.09,0.00,-0.15,335.28885,126.91028
0.38784273468823355,2.09,0.00,-0.15,335.0144,126.74963
0.38784273468823355,2.09,0.00,-0.15,335.52182,126.52472
0.38799573920693836,2.09,-0.00,-0.15,335.48267,126.84662
0.3889038615014005,2.08,-0.00,-0.15,334.49988,127.313354
1.4501064974910902,2.08,-0.00,-0.15,334.65393,126.74817
1.4035248618405605,2.08,-0.00,-0.15,333.8844,127.04755
0.38799573920693836,2.08,-0.00,-0.14,334.27438,126.75128
0.0,2.08,-0.01,-0.13,335.28784,126.703735
0.38784273468823355,2.08,-0.00,-0.13,334.74515,127.51837
0.3889038615014005,2.08,-0.00,-0.13,335.24792,127.08368
1.3893479050214055,2.07,-0.00,-0.14,334.38568,126.860535
0.38784273468823355,2.07,-0.00,-0.14,336.04694,126.4563
0.38784273468823355,2.07,-0.00,-0.14,337.08838,127.41388
0.0,2.07,-0.00,-0.14,335.7959,127.64258
0.388044098026488,2.07,-0.00,-0.14,335.36182,127.39453
0.0,2.07,-0.00,-0.14,335.10388,127.243835
0.38799573920693836,2.07,-0.00,-0.13,336.16815,127.27173
0.0,2.07,-0.00,-0.13,336.04816,127.39685
0.38799573920693836,2.07,0.00,-0.14,334.84753,127.29944
0.0,2.06,0.01,-0.13,334.4361,126.93573
0.3889038615014005,2.07,0.00,-0.13,333.9854,127.24707
0.38784273468823355,2.06,0.01,-0.13,335.33618,126.61755
0.38784273468823355,2.06,0.01,-0.13,334.28967,127.09717
0.38789110397517695,2.06,0.01,-0.13,334.57574,127.19293
0.3889038615014005,2.06,0.02,-0.12,334.487,127.00433
0.38799573920693836,2.06,0.02,-0.12,334.60162,127.4798
1.398461645543463,2.06,0.02,-0.13,335.7555,127.14014
0.0,2.06,0.01,-0.13,335.45538,126.88745
0.38784273468823355,2.06,0.01,-0.13,335.86975,127.3551
0.3877969831929637,2.06,0.01,-0.13,335.66998,126.709656
0.38799573920693836,2.06,0.01,-0.14,335.0166,127.50537
0.0,2.06,0.01,-0.14,334.64996,127.11322
0.38784273468823355,2.06,0.01,-0.13,335.84802,127.41443
0.38784273468823355,2.06,0.01,-0.13,335.7224,127.004944
0.38784273468823355,2.06,0.01,-0.13,335.4369,127.136475
0.38799573920693836,2.06,0.01,-0.13,335.84796,127.318726
0.38784273468823355,2.06,0.01,-0.13,335.63986,126.955444
0.38784273468823355,2.06,0.02,-0.13,334.9745,127.09314
0.38784273468823355,2.06,0.01,-0.13,334.78473,126.90643
0.0,2.06,0.01,-0.13,335.36404,126.87488
0.0,2.06,0.01,-0.13,335.94415,127.32019
0.38784273468823355,2.06,0.00,-0.13,335.40396,126.64136
0.38784273468823355,2.06,0.01,-0.13,335.2098,127.47894
0.38784273468823355,2.06,0.01,-0.13,335.87848,127.00012
0.38784273468823355,2.06,0.01,-0.13,334.79065,127.50281
0.38784273468823355,2.06,0.00,-0.13,334.8089,127.356445
0.38784273468823355,2.06,-0.00,-0.13,336.2492,126.88666
0.38784273468823355,2.05,0.00,-0.13,335.34186,126.84601
0.38784273468823355,2.05,0.00,-0.13,335.37567,126.93152
0.38799573920693836,2.05,0.00,-0.13,335.27698,127.49689
0.0,2.05,0.01,-0.13,335.57196,127.16266
0.38799573920693836,2.05,0.01,-0.13,334.62643,127.24194
0.38799573920693836,2.05,0.00,-0.13,335.13736,127.22278
0.38784273468823355,2.04,0.00,-0.13,334.98236,126.664795
0.0,2.04,0.00,-0.13,335.79633,127.08966
0.38784273468823355,2.04,-0.00,-0.13,334.86493,126.66382
0.38784273468823355,2.05,0.00,-0.13,334.96722,127.11005
0.38799573920693836,2.04,0.00,-0.13,335.2596,127.112854
0.0,2.04,0.01,-0.13,334.6338,126.840515
0.38784273468823355,2.04,0.00,-0.15,335.18848,126.9939
0.38799573920693836,2.04,0.01,-0.14,335.04388,127.23389
0.38784273468823355,2.04,0.01,-0.14,336.1432,127.27612
0.38784273468823355,2.04,0.01,-0.14,334.50418,127.16992
0.38799573920693836,2.04,0.01,-0.14,334.88885,127.11389
0.38784273468823355,2.03,0.01,-0.14,334.3935,127.082825
0.38784273468823355,2.03,0.00,-0.13,335.33038,126.99585
0.38784273468823355,2.03,0.01,-0.14,335.27457,126.72003
0.38784273468823355,2.03,0.01,-0.13,335.41132,127.132935
0.38799573920693836,2.03,0.00,-0.13,335.36575,127.05286
0.38885536574447355,2.03,0.01,-0.13,334.6449,126.98187
0.38784273468823355,2.03,0.00,-0.13,335.2445,127.090454
0.38799573920693836,2.03,0.01,-0.14,334.58014,127.241455
0.38784273468823355,2.03,0.01,-0.13,335.38763,127.22009
1.4004869074822996,2.03,0.01,-0.13,336.25977,127.24652
0.38784273468823355,2.03,0.01,-0.13,334.92078,127.10297
0.38794999804831565,2.03,0.02,-0.14,335.90714,127.19678
0.38784273468823355,2.03,0.02,-0.13,334.86002,126.96808
0.3877969831929637,2.03,0.02,-0.13,337.08813,127.952515
0.38784273468823355,2.03,0.02,-0.14,335.60193,126.547
0.38799573920693836,2.03,0.02,-0.14,334.71924,126.86426
0.38784273468823355,2.03,0.01,-0.14,335.302,127.09888
0.38784273468823355,2.03,0.02,-0.14,335.64206,127.225586
0.38784273468823355,2.03,0.02,-0.14,336.2425,127.35681
0.38784273468823355,2.02,0.02,-0.15,335.3103,127.22644
0.389008770023718,2.02,0.02,-0.15,335.1831,127.55444
0.38784273468823355,2.03,0.02,-0.15,334.36005,126.98779
1.377196089830678,2.03,0.01,-0.15,335.0591,126.87335
0.38799573920693836,2.02,0.02,-0.14,335.27032,127.345825
0.38784273468823355,2.02,0.01,-0.14,334.93018,126.98065
0.38784273468823355,2.02,0.00,-0.14,335.3587,127.217896
0.38784273468823355,2.02,0.00,-0.13,335.22113,127.216736
0.38784273468823355,2.01,0.01,-0.14,335.55707,127.659485
0.5763370661422998,2.01,0.01,-0.14,175.47601,142.74054
0.3887862914400802,2.01,0.02,-0.14,348.73837,130.12994
0.38854465326156773,2.01,0.01,-0.14,351.8593,132.84601
0.0,2.01,0.01,-0.14,367.7873,131.5498
0.0,2.01,0.01,-0.14,372.6775,132.05206
0.0,2.01,0.01,-0.14,369.8722,132.4939
0.0,2.01,0.02,-0.14,349.97318,132.06244
0.38918567323771514,2.01,0.02,-0.14,346.0244,132.03833
0.39019919509798767,2.04,0.03,-0.11,344.9496,132.211
0.0,2.05,0.01,-0.10,345.35046,131.06201
0.38924989917025743,2.06,-0.01,-0.08,346.14914,132.10321
0.39013742958790076,2.06,-0.01,-0.08,344.67798,131.79028
0.0,2.03,0.48,-0.05,345.38657,132.79333
0.0,1.94,0.38,-0.16,336.27386,129.22571
0.0,1.97,0.36,-0.14,332.79858,127.34473
0.38693708686253103,1.97,0.26,-0.13,333.1485,126.50293
0.0,2.02,0.24,-0.07,334.04132,126.86896
0.38794999804831565,2.00,0.22,-0.10,332.53558,124.586914
0.38794999804831565,1.96,0.16,-0.13,333.5063,124.11914
1.4547308108166541,1.94,1.76,-0.08,332.53772,124.86597
1.4140422592047308,1.81,1.67,-0.20,333.0835,125.986084
1.4484817229731364,1.94,1.46,-0.08,334.0466,126.610596
1.4059388499137462,1.89,1.24,-0.12,332.82593,127.149536
1.4241714929837337,1.80,1.09,-0.19,333.46924,126.98236
0.0,1.75,0.60,-0.21,333.2048,126.61719
1.3355201073415965,1.43,0.16,-0.29,334.2564,126.697205
0.0,1.06,0.02,-0.36,333.00345,125.09808
0.3854322663424199,0.89,-1.46,-0.33,334.5587,125.04773
0.0,0.44,-1.89,-0.26,332.6706,123.41504
0.38702744292298086,-0.08,-1.00,-0.18,333.42676,124.62256
0.38675498263167307,-0.73,-0.04,-0.08,333.6964,124.34448
0.3874612959373665,-1.57,1.46,0.05,334.0973,124.84607
0.39023399499343864,-2.16,1.99,0.07,333.9079,125.21045
0.0,-2.64,2.33,0.21,334.65387,125.5509
0.3888264005842519,-3.16,3.30,0.27,333.85056,128.06415
0.38859887933851417,-3.68,4.68,0.21,334.73242,131.09412
0.38834618708888746,-3.81,4.24,0.06,334.44916,131.72687
0.3893522822692433,-4.12,4.39,0.28,335.2002,131.82922
1.194899113185248,-4.80,5.78,0.51,332.66412,132.14465
0.3900867954617493,-5.34,7.65,0.32,331.33575,135.26465
0.3887985571679465,-5.29,6.89,0.17,332.80957,140.60938
0.38989507963151826,-5.53,7.00,0.31,332.95035,138.85352
0.3918124902900158,-5.74,7.05,0.67,331.1317,139.81445
0.3912257712094141,-6.07,7.71,0.65,331.7248,147.91345
0.39212847221157904,-6.23,7.53,0.45,330.7583,148.2727
0.39212847221157904,-6.37,7.54,0.42,329.67065,147.72876
0.3930025604906467,-6.59,7.87,0.44,329.01855,147.7893
0.38998717483686574,-6.22,8.32,-1.14,330.54276,148.89734
0.390017717529667,-5.87,8.12,-1.10,331.2965,149.10889
0.3902532300108136,-5.71,7.61,-1.14,332.25726,148.77704
0.39015075515234765,-5.80,7.92,-1.02,331.99408,148.07306
0.3902532300108136,-5.79,7.72,-0.90,332.85254,148.86676
0.38911210802828655,-5.85,7.80,-0.89,331.91162,148.69397
0.39015075515234765,-5.89,7.70,-0.78,332.65985,148.12024
0.3901175527429217,-5.96,7.70,-0.68,333.0566,147.96582
0.39015075515234765,-6.02,7.74,-0.72,331.8336,148.53632
0.3911563153614523,-6.08,7.73,-0.64,331.33148,148.08649
0.3911230274969439,-6.17,7.74,-0.61,331.07407,148.56818
0.3910229349795195,-6.25,7.69,-0.50,330.18408,148.0802
0.3920281223629354,-6.35,7.86,-0.35,329.7785,147.43689
0.39199742204701005,-6.42,7.91,-0.34,328.3672,148.08167
0.39290461473643,-6.54,8.06,-0.26,327.9894,147.15442
0.39290461473643,-6.62,8.15,-0.27,327.26196,148.34882
0.3918997267801561,-5.98,7.99,-1.12,326.99072,147.71802
0.3920281223629354,-5.45,7.79,-1.17,330.73846,147.02612
0.3923705080822835,-4.98,7.77,-1.31,332.65933,147.18848
0.39095879115655074,-4.49,6.91,-1.43,330.4613,136.35571
0.3910562273647196,-4.44,7.36,-1.26,331.52496,135.10864
0.38995373868828076,-4.28,7.10,-1.28,331.35434,135.86237
0.39209755599725166,-4.15,6.82,-1.24,331.34564,134.49146
0.39039420322050267,-3.95,7.19,-1.20,330.66025,137.47693
0.39109219074794904,-3.30,6.58,-1.35,332.28394,135.80737
1.1698614467193622,-2.91,6.23,-1.38,333.09265,133.76892
1.1425970899642377,-2.32,5.79,-1.43,333.7636,132.5741
0.38647615492247894,-1.45,4.94,-1.62,334.83746,131.28369
0.38987213446634617,-0.31,2.66,-1.60,336.02863,128.97339
0.0,0.17,2.65,-1.52,333.73962,123.32855
0.0,0.68,2.83,-1.42,335.6313,124.46106
0.0,0.77,2.67,-1.30,334.88373,124.17578
0.0,0.84,2.58,-1.20,334.85748,124.84656
0.0,1.01,2.47,-1.06,335.52966,124.853516
0.0,1.09,2.38,-0.96,335.86414,125.088806
0.0,1.27,2.37,-0.83,334.9571,125.6181
0.0,1.39,2.19,-0.72,334.74252,125.283936
0.0,1.42,1.99,-0.64,333.14566,124.02466
0.0,1.39,1.86,-0.60,335.3186,124.710205
0.0,1.50,1.71,-0.52,333.33682,123.98352
0.3899203785782633,1.50,1.50,-0.46,334.79413,123.672485
0.0,1.70,1.36,-0.36,333.5495,124.006226
0.0,1.76,1.25,-0.32,334.39542,123.48816
0.0,1.77,1.11,-0.30,335.8066,118.54114
0.0,1.77,0.99,-0.28,334.44977,123.31177
0.0,1.77,0.91,-0.26,333.95416,123.29767
0.0,1.85,0.81,-0.19,332.9733,123.41492
0.0,1.86,0.72,-0.16,334.046,122.75708
0.0,1.86,0.61,-0.16,334.63956,115.414
0.39092940672418947,1.86,0.56,-0.16,345.3427,136.62073
0.0,1.86,0.49,-0.16,337.02744,121.46228
0.786730094948389,1.86,0.46,-0.15,180.556,164.15384
0.0,1.85,0.38,-0.15,338.43808,120.933716
0.0,1.85,0.34,-0.14,337.65338,120.89252
0.0,1.85,0.30,-0.14,337.433,120.67523
0.0,1.86,0.27,-0.14,338.65314,121.04523
0.0,1.86,0.23,-0.14,337.80255,120.57739
0.0,1.85,0.20,-0.14,337.2755,120.453674
0.0,1.85,0.17,-0.14,338.63806,120.68378
0.0,1.85,0.15,-0.13,337.48776,120.9541
0.0,1.85,0.13,-0.13,338.1839,120.631775
0.0,1.85,0.11,-0.13,337.68097,120.61597
0.0,1.85,0.09,-0.13,337.08572,120.682556
0.0,1.85,0.08,-0.13,337.27115,120.93982
0.0,1.85,0.07,-0.13,338.00012,120.770874
0.0,1.84,0.06,-0.13,336.9987,120.25452
0.0,1.84,0.05,-0.13,337.6684,120.6142
0.0,1.84,0.04,-0.13,337.44833,120.805786
0.0,1.84,0.04,-0.13,337.36664,121.328735
0.0,1.84,0.04,-0.13,337.40912,120.92102
0.0,1.83,0.03,-0.13,338.24442,121.162964
0.0,1.83,0.03,-0.13,336.8689,120.519165
0.0,1.83,0.02,-0.13,337.62772,120.676575
0.0,1.84,0.02,-0.13,337.5958,121.05597
0.0,1.84,0.01,-0.13,337.4889,120.260376
0.3887338084281274,1.83,0.01,-0.13,338.22598,121.58942
0.0,1.83,0.01,-0.13,332.9177,118.74719
0.0,1.83,0.01,-0.13,334.80493,121.658936
0.0,1.83,0.01,-0.13,335.82318,120.90198
0.0,1.75,0.07,-0.21,335.3116,121.486084
0.0,1.82,0.11,-0.14,334.30215,120.41571
0.0,1.82,0.33,-0.13,335.01022,121.17743
0.39166992554195207,1.80,2.06,-0.07,333.5888,124.39331
0.0,1.96,3.64,-0.11,333.74432,132.51099
0.0,3.62,0.31,-0.45,334.816,132.7091
0.38794999804831565,4.27,0.14,-0.55,333.79816,128.04193
1.3963694240477338,5.04,-1.20,-0.52,335.18536,126.175415
0.0,5.49,-1.63,-0.86,337.01233,124.79895
0.38432519170900825,5.73,-2.31,-0.76,336.6492,125.881714
0.3822970859378645,5.82,-3.03,-0.49,337.5891,125.66931
0.3833111538558907,5.80,-3.18,-0.39,336.92374,125.86847
0.38266354059858393,5.94,-3.57,-0.49,341.528,127.76941
0.3824578486600556,5.98,-3.75,-0.41,337.20645,125.0462
0.3814036541694842,5.97,-3.92,-0.41,338.2448,124.71094
0.38241801201193804,6.08,-4.03,-0.31,337.38416,125.04761
0.38241801201193804,6.11,-4.25,-0.36,338.25677,124.8952
0.3847388024597148,6.15,-4.39,-0.18,343.26886,127.885376
0.38241801201193804,6.40,-4.53,-0.37,337.5148,125.17883
0.3824578486600556,6.65,-4.71,-0.50,339.13446,126.3078
0.38363606770451986,6.78,-4.75,-0.46,340.71454,126.58142
0.3846935906579648,6.87,-4.82,-0.51,340.30792,126.39899
0.3846935906579648,7.16,-5.02,-0.64,341.11328,125.84302
0.3858757586871888,7.25,-5.04,-0.52,342.61664,125.6535
0.38486027915098303,7.34,-5.09,-0.70,342.96045,126.00427
0.38388991132726175,7.56,-5.41,-0.64,342.99994,125.42212
0.38384482904508505,7.59,-5.48,-0.55,342.18735,124.64697
0.3840136084825661,7.64,-5.61,-0.45,342.43036,123.99365
0.38384482904508505,7.72,-5.65,-0.59,343.1051,123.979675
0.38299768315968274,7.87,-5.81,-0.62,342.32285,124.1875
0.3842776167266923,8.02,-5.98,-0.55,341.6541,124.09338
0.0,8.19,-6.16,-0.64,350.53482,126.21277
0.3821764977495248,8.22,-6.16,-0.51,350.39935,125.88013
0.0,8.29,-6.28,-0.69,351.4625,126.187195
0.0,8.48,-6.63,-0.65,351.2555,126.21924
0.0,8.44,-6.67,-0.51,352.3589,127.392456
0.0,8.45,-6.68,-0.45,351.0859,126.59949
0.0,8.49,-6.83,-0.27,351.48874,126.96167
0.0,8.58,-6.70,-0.33,350.34808,127.54541
0.0,8.74,-6.69,-0.44,352.84628,126.29236
0.0,8.90,-6.48,-0.36,349.16602,125.53552
0.0,8.99,-6.48,-0.40,350.13882,126.23425
0.0,9.13,-6.54,-0.47,349.81567,126.29187
0.38862377263645836,9.41,-6.92,-0.69,350.9176,126.605835
0.3898171674980295,9.60,-7.10,-0.77,356.64124,128.55719
0.38867970711103617,9.70,-7.39,-0.91,354.5915,128.19269
0.0,9.69,-7.62,-0.87,354.47083,127.41528
0.0,9.79,-7.95,-0.80,352.81177,127.90289
0.0,9.90,-8.08,-0.93,354.13196,127.50232
0.3887993810072395,9.84,-8.16,-0.80,357.99814,129.21527
0.0,9.82,-8.14,-0.42,357.83057,129.07666
0.0,10.23,-8.46,-0.71,358.75104,129.76093
0.3871207119335177,10.38,-8.54,-0.95,356.40057,129.81946
0.38802278409876867,10.34,-8.61,-0.65,359.87543,130.5365
0.38688017528506496,10.59,-8.75,-0.81,355.5989,130.52838
0.38592269609612107,10.75,-8.69,-1.05,358.65073,130.4823
0.38604132869647506,10.72,-8.78,-0.97,355.39227,130.48865
0.38610195603961467,10.74,-8.88,-0.86,356.12964,130.21448
0.38604132869647506,10.80,-8.91,-0.96,355.7818,130.49237
0.38592269609612107,10.88,-8.98,-1.10,359.13068,130.64404
0.38520408970441866,10.82,-9.06,-0.99,355.4527,130.73608
0.3850227642783711,10.84,-9.20,-0.93,355.9658,130.10437
0.38520408970441866,10.84,-9.27,-0.83,353.71576,130.98071
0.38622313408052816,10.87,-9.28,-0.89,355.17175,130.84143
0.38520408970441866,10.96,-9.39,-0.85,355.24393,131.25769
0.3841850133542526,10.97,-9.46,-0.84,356.54944,131.51343
0.3831659676135952,10.92,-9.52,-0.74,356.11673,131.94006
0.3831659676135952,10.88,-9.49,-0.66,356.0725,131.88599
0.38526453723340454,10.76,-9.58,-0.51,356.3294,132.19574
0.38514620853152065,10.50,-9.78,-0.13,354.42133,131.05676
0.38520408970441866,10.51,-9.69,-0.26,354.46124,131.57062
0.0,10.66,-9.58,-0.68,356.81293,130.9834
0.0,10.80,-9.42,-0.97,354.76785,132.41211
0.0,10.76,-9.38,-0.93,356.34045,132.8573
0.0,10.66,-9.35,-0.66,355.2143,133.20483
0.3841850133542526,10.90,-9.35,-0.72,355.50128,132.45569
0.38563470155576207,11.29,-9.29,-1.30,357.26547,134.50366
0.38378215534007754,11.36,-9.34,-1.59,355.93445,134.92358
0.3848028395883973,11.26,-9.46,-1.12,356.73907,136.7486
0.3837220756608168,11.24,-9.45,-1.04,355.2165,135.70477
0.38378215534007754,11.27,-9.51,-1.15,355.3271,135.48743
0.384742599346385,11.22,-9.51,-1.01,356.81012,136.05554
0.3837220756608168,11.26,-9.48,-0.99,355.17303,136.15271
0.384742599346385,11.30,-9.58,-1.06,355.6454,135.64685
0.0,11.30,-9.61,-1.04,348.22968,134.54333
0.3829193906956067,11.43,-9.47,-1.45,347.9881,133.94714
0.38193009333524974,11.54,-9.48,-1.50,357.22687,138.2157
0.38004933661771895,11.44,-9.62,-1.18,350.32495,134.02869
0.38371381747405675,11.41,-9.75,-0.88,349.05576,126.98047
0.38004933661771895,11.49,-9.71,-1.03,348.18945,135.16296
0.37902771213297987,11.59,-9.68,-1.21,349.9735,134.59943
0.37922297669551075,11.63,-9.81,-1.11,350.76367,135.47089
0.378200795445719,11.58,-9.92,-1.00,350.0064,134.93616
0.37922297669551075,11.63,-9.97,-1.01,349.19324,135.62305
0.37922297669551075,11.77,-10.06,-0.99,350.11884,136.0661
0.3794206927729984,11.99,-10.12,-1.18,349.09668,138.77222
0.3783979788743918,12.09,-10.11,-1.33,349.94635,138.35657
0.378597607796928,12.04,-10.08,-1.21,352.16235,138.8407
0.3796208623016353,12.03,-10.14,-1.17,350.86884,138.48523
0.3796208623016353,12.09,-10.14,-1.32,350.8144,138.69354
0.38055165571692584,12.15,-10.15,-1.61,350.73755,128.41016
0.37870308819301685,12.14,-10.25,-1.70,353.69827,139.76202
0.37972662801312274,12.01,-10.37,-1.34,354.42004,140.45618
0.37864909309202427,11.97,-10.37,-1.15,353.40332,140.51123
0.37864909309202427,12.07,-10.26,-1.31,354.1237,141.51819
0.3778272429102204,12.04,-10.25,-1.23,353.35403,141.26538
0.3788511508587862,12.00,-10.30,-1.12,352.6502,141.18433
0.3788511508587862,11.97,-10.31,-1.05,354.90674,141.17896
0.3788511508587862,11.98,-10.30,-1.01,352.76077,140.73486
0.3788511508587862,12.04,-10.31,-1.01,353.21698,142.11224
0.3788511508587862,11.99,-10.24,-0.92,353.06442,142.20508
0.3798750910133664,11.93,-10.30,-0.80,352.242,142.0586
0.3787996839969298,11.91,-10.19,-0.82,351.1059,141.49854
0.3778272429102204,11.90,-10.18,-1.03,351.13373,142.32849
0.3789051310255195,11.83,-10.31,-1.02,353.3305,143.05652
0.3778272429102204,11.72,-10.35,-1.03,353.4842,143.40234
